,robustness,r10,r90,output,stage,sector_hazard,cc_scenario,fa_p,da_p,fu_p,ds_p
1720,1.2,1.0,2.0,pathways_list_d_a,2,multihaz_agr,G,8,7,999,999
1721,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,7,999,999
1722,80.93,31.25,108.01,DamAgr_f_tot,2,multihaz_agr,G,8,8,999,999
1723,49.25,35.52,89.45,DamAgr_d_tot,2,multihaz_agr,G,8,8,999,999
1724,142.11,142.0,142.0,invest_f_a,2,multihaz_agr,G,8,8,999,999
1725,21.92,16.62,38.85,invest_d_a,2,multihaz_agr,G,8,8,999,999
1726,910.16,832.04,930.19,revenue_agr,2,multihaz_agr,G,8,8,999,999
1727,1.6,1.0,4.0,pathways_list_d_a,2,multihaz_agr,G,8,8,999,999
1728,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,8,999,999
1729,96.43,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,8,5,999,999
1730,38.66,29.89,46.74,DamAgr_d_tot,2,multihaz_agr,G,8,5,999,999
1731,142.11,142.0,142.0,invest_f_a,2,multihaz_agr,G,8,5,999,999
1732,31.36,29.43,32.81,invest_d_a,2,multihaz_agr,G,8,5,999,999
1733,919.08,889.94,931.88,revenue_agr,2,multihaz_agr,G,8,5,999,999
1734,2.0,2.0,2.0,pathways_list_d_a,2,multihaz_agr,G,8,5,999,999
1735,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,5,999,999
1736,84.39,32.1,110.51,DamAgr_f_tot,2,multihaz_agr,G,8,2,999,999
1737,131.48,118.92,140.2,DamAgr_d_tot,2,multihaz_agr,G,8,2,999,999
1738,142.11,142.0,142.0,invest_f_a,2,multihaz_agr,G,8,2,999,999
1739,25.6,23.91,27.19,invest_d_a,2,multihaz_agr,G,8,2,999,999
1740,828.03,803.01,846.88,revenue_agr,2,multihaz_agr,G,8,2,999,999
1741,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,G,8,2,999,999
1742,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,2,999,999
1743,96.06,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,8,0,999,999
1744,192.97,172.47,208.46,DamAgr_d_tot,2,multihaz_agr,G,8,0,999,999
1745,142.11,142.0,142.0,invest_f_a,2,multihaz_agr,G,8,0,999,999
1746,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,G,8,0,999,999
1747,766.03,731.02,789.38,revenue_agr,2,multihaz_agr,G,8,0,999,999
1748,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,G,8,0,999,999
1749,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,0,999,999
1750,96.39,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,8,4,999,999
1751,69.8,50.78,78.25,DamAgr_d_tot,2,multihaz_agr,G,8,4,999,999
1752,142.11,142.0,142.0,invest_f_a,2,multihaz_agr,G,8,4,999,999
1753,28.54,21.98,37.63,invest_d_a,2,multihaz_agr,G,8,4,999,999
1754,888.15,844.6,905.9,revenue_agr,2,multihaz_agr,G,8,4,999,999
1755,3.4,3.0,4.0,pathways_list_d_a,2,multihaz_agr,G,8,4,999,999
1756,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,4,999,999
1757,95.99,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,8,10,999,999
1758,29.68,20.65,38.55,DamAgr_d_tot,2,multihaz_agr,G,8,10,999,999
1759,142.11,142.0,142.0,invest_f_a,2,multihaz_agr,G,8,10,999,999
1760,20.85,19.44,21.95,invest_d_a,2,multihaz_agr,G,8,10,999,999
1761,927.9,899.09,939.56,revenue_agr,2,multihaz_agr,G,8,10,999,999
1762,2.0,2.0,2.0,pathways_list_d_a,2,multihaz_agr,G,8,10,999,999
1763,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,10,999,999
1764,81.68,32.1,110.51,DamAgr_f_tot,2,multihaz_agr,G,8,3,999,999
1765,111.06,98.24,121.09,DamAgr_d_tot,2,multihaz_agr,G,8,3,999,999
1766,142.11,142.0,142.0,invest_f_a,2,multihaz_agr,G,8,3,999,999
1767,34.79,31.28,38.12,invest_d_a,2,multihaz_agr,G,8,3,999,999
1768,848.65,819.92,863.58,revenue_agr,2,multihaz_agr,G,8,3,999,999
1769,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,G,8,3,999,999
1770,1.1,1.0,1.0,pathways_list_f_a,2,multihaz_agr,G,8,3,999,999
1771,91.11,32.1,146.06,DamAgr_f_tot,2,multihaz_agr,G,6,9,999,999
1772,97.92,57.91,115.02,DamAgr_d_tot,2,multihaz_agr,G,6,9,999,999
1773,112.59,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,9,999,999
1774,33.34,30.04,36.9,invest_d_a,2,multihaz_agr,G,6,9,999,999
1775,864.72,844.99,891.2,revenue_agr,2,multihaz_agr,G,6,9,999,999
1776,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,G,6,9,999,999
1777,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,9,999,999
1778,91.86,32.1,146.76,DamAgr_f_tot,2,multihaz_agr,G,6,1,999,999
1779,107.33,72.68,123.39,DamAgr_d_tot,2,multihaz_agr,G,6,1,999,999
1780,112.59,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,1,999,999
1781,33.79,22.53,38.55,invest_d_a,2,multihaz_agr,G,6,1,999,999
1782,855.39,833.26,883.77,revenue_agr,2,multihaz_agr,G,6,1,999,999
1783,3.9,3.0,4.0,pathways_list_d_a,2,multihaz_agr,G,6,1,999,999
1784,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,1,999,999
1785,102.5,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,6,6,999,999
1786,53.95,41.19,63.52,DamAgr_d_tot,2,multihaz_agr,G,6,6,999,999
1787,112.5,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,6,999,999
1788,35.04,32.05,36.4,invest_d_a,2,multihaz_agr,G,6,6,999,999
1789,907.42,881.63,918.07,revenue_agr,2,multihaz_agr,G,6,6,999,999
1790,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,G,6,6,999,999
1791,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,6,999,999
1792,102.65,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,6,7,999,999
1793,37.51,29.12,41.48,DamAgr_d_tot,2,multihaz_agr,G,6,7,999,999
1794,112.5,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,7,999,999
1795,20.54,16.62,31.19,invest_d_a,2,multihaz_agr,G,6,7,999,999
1796,923.58,913.89,931.17,revenue_agr,2,multihaz_agr,G,6,7,999,999
1797,1.2,1.0,2.0,pathways_list_d_a,2,multihaz_agr,G,6,7,999,999
1798,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,7,999,999
1799,90.66,31.25,144.81,DamAgr_f_tot,2,multihaz_agr,G,6,8,999,999
1800,45.47,35.55,56.34,DamAgr_d_tot,2,multihaz_agr,G,6,8,999,999
1801,112.59,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,8,999,999
1802,20.86,16.62,30.99,invest_d_a,2,multihaz_agr,G,6,8,999,999
1803,917.04,874.0,930.19,revenue_agr,2,multihaz_agr,G,6,8,999,999
1804,1.5,1.0,3.0,pathways_list_d_a,2,multihaz_agr,G,6,8,999,999
1805,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,8,999,999
1806,102.51,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,6,5,999,999
1807,38.9,31.18,46.74,DamAgr_d_tot,2,multihaz_agr,G,6,5,999,999
1808,112.5,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,5,999,999
1809,31.36,29.43,32.81,invest_d_a,2,multihaz_agr,G,6,5,999,999
1810,922.3,894.45,931.87,revenue_agr,2,multihaz_agr,G,6,5,999,999
1811,2.0,2.0,2.0,pathways_list_d_a,2,multihaz_agr,G,6,5,999,999
1812,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,5,999,999
1813,94.27,32.1,146.76,DamAgr_f_tot,2,multihaz_agr,G,6,2,999,999
1814,126.59,97.47,140.23,DamAgr_d_tot,2,multihaz_agr,G,6,2,999,999
1815,112.59,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,2,999,999
1816,24.69,22.4,27.19,invest_d_a,2,multihaz_agr,G,6,2,999,999
1817,836.01,807.35,853.53,revenue_agr,2,multihaz_agr,G,6,2,999,999
1818,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,G,6,2,999,999
1819,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,2,999,999
1820,102.13,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,6,0,999,999
1821,195.2,172.51,208.53,DamAgr_d_tot,2,multihaz_agr,G,6,0,999,999
1822,112.5,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,0,999,999
1823,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,G,6,0,999,999
1824,767.28,731.01,789.33,revenue_agr,2,multihaz_agr,G,6,0,999,999
1825,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,G,6,0,999,999
1826,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,0,999,999
1827,102.46,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,6,4,999,999
1828,70.39,50.83,82.41,DamAgr_d_tot,2,multihaz_agr,G,6,4,999,999
1829,112.5,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,4,999,999
1830,29.14,21.98,37.63,invest_d_a,2,multihaz_agr,G,6,4,999,999
1831,891.03,874.96,905.89,revenue_agr,2,multihaz_agr,G,6,4,999,999
1832,3.5,3.0,4.0,pathways_list_d_a,2,multihaz_agr,G,6,4,999,999
1833,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,4,999,999
1834,102.06,31.25,174.43,DamAgr_f_tot,2,multihaz_agr,G,6,10,999,999
1835,29.68,20.65,38.55,DamAgr_d_tot,2,multihaz_agr,G,6,10,999,999
1836,112.5,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,10,999,999
1837,20.85,19.44,21.95,invest_d_a,2,multihaz_agr,G,6,10,999,999
1838,931.35,904.53,939.73,revenue_agr,2,multihaz_agr,G,6,10,999,999
1839,2.0,2.0,2.0,pathways_list_d_a,2,multihaz_agr,G,6,10,999,999
1840,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,10,999,999
1841,91.56,32.1,145.66,DamAgr_f_tot,2,multihaz_agr,G,6,3,999,999
1842,104.07,66.94,121.1,DamAgr_d_tot,2,multihaz_agr,G,6,3,999,999
1843,112.59,112.0,114.27,invest_f_a,2,multihaz_agr,G,6,3,999,999
1844,33.28,22.1,38.12,invest_d_a,2,multihaz_agr,G,6,3,999,999
1845,858.71,836.54,889.84,revenue_agr,2,multihaz_agr,G,6,3,999,999
1846,3.9,3.0,4.0,pathways_list_d_a,2,multihaz_agr,G,6,3,999,999
1847,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,G,6,3,999,999
1848,185.8,106.65,253.95,DamAgr_f_tot,2,multihaz_agr,Wp,2,9,999,999
1849,124.63,82.43,204.55,DamAgr_d_tot,2,multihaz_agr,Wp,2,9,999,999
1850,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,9,999,999
1851,29.21,23.05,35.07,invest_d_a,2,multihaz_agr,Wp,2,9,999,999
1852,822.44,705.66,872.3,revenue_agr,2,multihaz_agr,Wp,2,9,999,999
1853,3.9,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,9,999,999
1854,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,9,999,999
1855,187.85,108.37,253.95,DamAgr_f_tot,2,multihaz_agr,Wp,2,1,999,999
1856,155.89,135.52,169.72,DamAgr_d_tot,2,multihaz_agr,Wp,2,1,999,999
1857,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,1,999,999
1858,27.6,19.92,34.95,invest_d_a,2,multihaz_agr,Wp,2,1,999,999
1859,791.51,737.94,819.68,revenue_agr,2,multihaz_agr,Wp,2,1,999,999
1860,3.5,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,1,999,999
1861,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,1,999,999
1862,192.09,105.54,248.1,DamAgr_f_tot,2,multihaz_agr,Wp,2,6,999,999
1863,88.56,61.98,111.97,DamAgr_d_tot,2,multihaz_agr,Wp,2,6,999,999
1864,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,6,999,999
1865,38.44,36.1,40.57,invest_d_a,2,multihaz_agr,Wp,2,6,999,999
1866,857.44,805.77,891.15,revenue_agr,2,multihaz_agr,Wp,2,6,999,999
1867,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,6,999,999
1868,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,6,999,999
1869,192.89,105.37,248.1,DamAgr_f_tot,2,multihaz_agr,Wp,2,7,999,999
1870,70.32,59.81,76.46,DamAgr_d_tot,2,multihaz_agr,Wp,2,7,999,999
1871,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,7,999,999
1872,32.22,29.75,34.09,invest_d_a,2,multihaz_agr,Wp,2,7,999,999
1873,874.38,840.95,892.64,revenue_agr,2,multihaz_agr,Wp,2,7,999,999
1874,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,Wp,2,7,999,999
1875,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,7,999,999
1876,186.97,105.37,253.95,DamAgr_f_tot,2,multihaz_agr,Wp,2,8,999,999
1877,151.16,105.63,186.32,DamAgr_d_tot,2,multihaz_agr,Wp,2,8,999,999
1878,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,8,999,999
1879,35.75,27.07,40.03,invest_d_a,2,multihaz_agr,Wp,2,8,999,999
1880,794.43,721.24,849.64,revenue_agr,2,multihaz_agr,Wp,2,8,999,999
1881,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,8,999,999
1882,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,8,999,999
1883,192.51,105.48,248.1,DamAgr_f_tot,2,multihaz_agr,Wp,2,5,999,999
1884,117.38,92.43,131.7,DamAgr_d_tot,2,multihaz_agr,Wp,2,5,999,999
1885,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,5,999,999
1886,38.08,35.78,38.73,invest_d_a,2,multihaz_agr,Wp,2,5,999,999
1887,828.11,787.24,851.67,revenue_agr,2,multihaz_agr,Wp,2,5,999,999
1888,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,5,999,999
1889,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,5,999,999
1890,187.01,106.65,253.95,DamAgr_f_tot,2,multihaz_agr,Wp,2,2,999,999
1891,359.29,337.39,363.28,DamAgr_d_tot,2,multihaz_agr,Wp,2,2,999,999
1892,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,2,999,999
1893,17.18,13.38,23.68,invest_d_a,2,multihaz_agr,Wp,2,2,999,999
1894,588.99,546.63,607.77,revenue_agr,2,multihaz_agr,Wp,2,2,999,999
1895,3.5,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,2,999,999
1896,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,2,999,999
1897,203.92,106.16,248.1,DamAgr_f_tot,2,multihaz_agr,Wp,2,0,999,999
1898,580.39,553.69,603.03,DamAgr_d_tot,2,multihaz_agr,Wp,2,0,999,999
1899,115.76,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,0,999,999
1900,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,Wp,2,0,999,999
1901,371.26,333.01,397.62,revenue_agr,2,multihaz_agr,Wp,2,0,999,999
1902,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,Wp,2,0,999,999
1903,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,0,999,999
1904,191.44,105.35,248.1,DamAgr_f_tot,2,multihaz_agr,Wp,2,4,999,999
1905,91.23,69.15,108.39,DamAgr_d_tot,2,multihaz_agr,Wp,2,4,999,999
1906,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,4,999,999
1907,37.69,35.69,38.59,invest_d_a,2,multihaz_agr,Wp,2,4,999,999
1908,855.03,812.03,874.07,revenue_agr,2,multihaz_agr,Wp,2,4,999,999
1909,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,4,999,999
1910,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,4,999,999
1911,191.22,105.08,248.1,DamAgr_f_tot,2,multihaz_agr,Wp,2,10,999,999
1912,55.2,38.74,62.21,DamAgr_d_tot,2,multihaz_agr,Wp,2,10,999,999
1913,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,10,999,999
1914,21.98,20.22,22.14,invest_d_a,2,multihaz_agr,Wp,2,10,999,999
1915,890.08,849.08,914.04,revenue_agr,2,multihaz_agr,Wp,2,10,999,999
1916,2.1,2.0,2.0,pathways_list_d_a,2,multihaz_agr,Wp,2,10,999,999
1917,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,10,999,999
1918,186.93,108.37,253.95,DamAgr_f_tot,2,multihaz_agr,Wp,2,3,999,999
1919,169.01,133.27,229.61,DamAgr_d_tot,2,multihaz_agr,Wp,2,3,999,999
1920,115.78,114.69,116.7,invest_f_a,2,multihaz_agr,Wp,2,3,999,999
1921,30.6,24.4,36.51,invest_d_a,2,multihaz_agr,Wp,2,3,999,999
1922,778.44,681.94,823.85,revenue_agr,2,multihaz_agr,Wp,2,3,999,999
1923,3.9,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,2,3,999,999
1924,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,3,999,999
1925,185.87,108.84,255.8,DamAgr_f_tot,2,multihaz_agr,Wp,10,9,999,999
1926,198.26,182.57,208.0,DamAgr_d_tot,2,multihaz_agr,Wp,10,9,999,999
1927,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,9,999,999
1928,35.88,33.61,36.9,invest_d_a,2,multihaz_agr,Wp,10,9,999,999
1929,756.87,726.6,767.67,revenue_agr,2,multihaz_agr,Wp,10,9,999,999
1930,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,9,999,999
1931,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,9,999,999
1932,188.12,109.66,255.8,DamAgr_f_tot,2,multihaz_agr,Wp,10,1,999,999
1933,229.86,216.17,241.7,DamAgr_d_tot,2,multihaz_agr,Wp,10,1,999,999
1934,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,1,999,999
1935,37.65,35.65,38.55,invest_d_a,2,multihaz_agr,Wp,10,1,999,999
1936,725.46,699.46,738.28,revenue_agr,2,multihaz_agr,Wp,10,1,999,999
1937,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,1,999,999
1938,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,1,999,999
1939,183.44,106.67,249.13,DamAgr_f_tot,2,multihaz_agr,Wp,10,6,999,999
1940,88.23,60.59,108.15,DamAgr_d_tot,2,multihaz_agr,Wp,10,6,999,999
1941,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,6,999,999
1942,38.05,35.89,40.57,invest_d_a,2,multihaz_agr,Wp,10,6,999,999
1943,866.58,837.84,884.86,revenue_agr,2,multihaz_agr,Wp,10,6,999,999
1944,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,6,999,999
1945,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,6,999,999
1946,184.16,106.52,249.13,DamAgr_f_tot,2,multihaz_agr,Wp,10,7,999,999
1947,75.38,64.66,86.39,DamAgr_d_tot,2,multihaz_agr,Wp,10,7,999,999
1948,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,7,999,999
1949,31.39,27.67,33.76,invest_d_a,2,multihaz_agr,Wp,10,7,999,999
1950,878.21,859.34,887.93,revenue_agr,2,multihaz_agr,Wp,10,7,999,999
1951,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,Wp,10,7,999,999
1952,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,7,999,999
1953,187.0,106.52,254.18,DamAgr_f_tot,2,multihaz_agr,Wp,10,8,999,999
1954,175.96,153.89,189.98,DamAgr_d_tot,2,multihaz_agr,Wp,10,8,999,999
1955,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,8,999,999
1956,38.56,34.18,41.82,invest_d_a,2,multihaz_agr,Wp,10,8,999,999
1957,777.64,753.67,795.46,revenue_agr,2,multihaz_agr,Wp,10,8,999,999
1958,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,8,999,999
1959,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,8,999,999
1960,183.84,106.62,249.13,DamAgr_f_tot,2,multihaz_agr,Wp,10,5,999,999
1961,103.04,81.27,116.3,DamAgr_d_tot,2,multihaz_agr,Wp,10,5,999,999
1962,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,5,999,999
1963,37.58,35.47,38.6,invest_d_a,2,multihaz_agr,Wp,10,5,999,999
1964,851.27,806.63,870.97,revenue_agr,2,multihaz_agr,Wp,10,5,999,999
1965,3.6,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,5,999,999
1966,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,5,999,999
1967,187.19,108.84,255.8,DamAgr_f_tot,2,multihaz_agr,Wp,10,2,999,999
1968,329.22,315.39,331.12,DamAgr_d_tot,2,multihaz_agr,Wp,10,2,999,999
1969,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,2,999,999
1970,26.53,25.07,27.19,invest_d_a,2,multihaz_agr,Wp,10,2,999,999
1971,626.58,588.22,638.89,revenue_agr,2,multihaz_agr,Wp,10,2,999,999
1972,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,2,999,999
1973,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,2,999,999
1974,182.93,105.73,249.13,DamAgr_f_tot,2,multihaz_agr,Wp,10,0,999,999
1975,551.76,533.91,564.49,DamAgr_d_tot,2,multihaz_agr,Wp,10,0,999,999
1976,383.07,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,0,999,999
1977,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,Wp,10,0,999,999
1978,408.04,365.78,425.81,revenue_agr,2,multihaz_agr,Wp,10,0,999,999
1979,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,Wp,10,0,999,999
1980,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,0,999,999
1981,182.77,106.5,249.13,DamAgr_f_tot,2,multihaz_agr,Wp,10,4,999,999
1982,85.4,67.82,102.29,DamAgr_d_tot,2,multihaz_agr,Wp,10,4,999,999
1983,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,4,999,999
1984,37.69,35.69,38.59,invest_d_a,2,multihaz_agr,Wp,10,4,999,999
1985,869.63,839.88,881.67,revenue_agr,2,multihaz_agr,Wp,10,4,999,999
1986,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,4,999,999
1987,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,4,999,999
1988,182.48,106.69,249.13,DamAgr_f_tot,2,multihaz_agr,Wp,10,10,999,999
1989,50.96,36.47,58.13,DamAgr_d_tot,2,multihaz_agr,Wp,10,10,999,999
1990,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,10,999,999
1991,21.98,20.22,22.14,invest_d_a,2,multihaz_agr,Wp,10,10,999,999
1992,903.14,876.17,917.77,revenue_agr,2,multihaz_agr,Wp,10,10,999,999
1993,2.1,2.0,2.0,pathways_list_d_a,2,multihaz_agr,Wp,10,10,999,999
1994,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,10,999,999
1995,187.08,109.66,255.8,DamAgr_f_tot,2,multihaz_agr,Wp,10,3,999,999
1996,225.89,213.92,240.91,DamAgr_d_tot,2,multihaz_agr,Wp,10,3,999,999
1997,384.42,297.8,412.92,invest_f_a,2,multihaz_agr,Wp,10,3,999,999
1998,37.22,35.22,38.12,invest_d_a,2,multihaz_agr,Wp,10,3,999,999
1999,729.46,703.04,742.56,revenue_agr,2,multihaz_agr,Wp,10,3,999,999
2000,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,10,3,999,999
2001,2.3,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,3,999,999
2002,106.75,52.03,179.2,DamAgr_f_tot,2,multihaz_agr,Wp,5,9,999,999
2003,198.39,182.44,207.99,DamAgr_d_tot,2,multihaz_agr,Wp,5,9,999,999
2004,154.6,112.0,254.0,invest_f_a,2,multihaz_agr,Wp,5,9,999,999
2005,35.88,33.61,36.9,invest_d_a,2,multihaz_agr,Wp,5,9,999,999
2006,763.92,733.31,774.19,revenue_agr,2,multihaz_agr,Wp,5,9,999,999
2007,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,5,9,999,999
2008,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,5,9,999,999
2009,108.24,52.03,184.79,DamAgr_f_tot,2,multihaz_agr,Wp,5,1,999,999
2010,229.85,216.13,241.69,DamAgr_d_tot,2,multihaz_agr,Wp,5,1,999,999
2011,154.6,112.0,254.0,invest_f_a,2,multihaz_agr,Wp,5,1,999,999
2012,37.65,35.65,38.55,invest_d_a,2,multihaz_agr,Wp,5,1,999,999
2013,732.5,706.18,742.89,revenue_agr,2,multihaz_agr,Wp,5,1,999,999
2014,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,5,1,999,999
2015,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,5,1,999,999
2016,105.71,50.98,179.64,DamAgr_f_tot,2,multihaz_agr,Wp,5,6,999,999
2017,88.17,60.44,108.05,DamAgr_d_tot,2,multihaz_agr,Wp,5,6,999,999
2018,154.6,112.0,254.0,invest_f_a,2,multihaz_agr,Wp,5,6,999,999
2019,38.05,35.89,40.57,invest_d_a,2,multihaz_agr,Wp,5,6,999,999
2020,873.67,844.41,899.79,revenue_agr,2,multihaz_agr,Wp,5,6,999,999
2021,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,5,6,999,999
2022,1.3,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,5,6,999,999
2023,106.01,50.98,179.64,DamAgr_f_tot,2,multihaz_agr,Wp,5,7,999,999
2024,75.33,64.66,86.52,DamAgr_d_tot,2,multihaz_agr,Wp,5,7,999,999
2025,154.6,112.0,254.0,invest_f_a,2,multihaz_agr,Wp,5,7,999,999
2026,31.4,27.67,33.76,invest_d_a,2,multihaz_agr,Wp,5,7,999,999
2027,885.83,867.49,896.03,revenue_agr,2,multihaz_agr,Wp,5,7,999,999
