,robustness,r10,r90,output,stage,sector_hazard,cc_scenario,fa_p,da_p,fu_p,ds_p
260,54.0725,41.595000000000006,64.03583333333333,DamAgr_d_tot,2,multihaz_agr,G,999,6,999,999
261,135.22333333333333,72.32499999999999,193.91833333333338,invest_f_a,2,multihaz_agr,G,999,6,999,999
262,35.145,32.050000000000004,36.60999999999999,invest_d_a,2,multihaz_agr,G,999,6,999,999
263,883.2375000000001,851.6841666666668,897.5758333333332,revenue_agr,2,multihaz_agr,G,999,6,999,999
264,3.0250000000000004,3.0,3.0,pathways_list_d_a,2,multihaz_agr,G,999,6,999,999
265,1.7583333333333335,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,6,999,999
266,198.12249999999997,114.69250000000001,270.7658333333333,DamAgr_f_tot,2,multihaz_agr,G,999,7,999,999
267,38.10583333333334,28.56333333333333,41.733333333333334,DamAgr_d_tot,2,multihaz_agr,G,999,7,999,999
268,135.22333333333336,72.325,193.91833333333332,invest_f_a,2,multihaz_agr,G,999,7,999,999
269,20.539999999999996,16.62,31.19,invest_d_a,2,multihaz_agr,G,999,7,999,999
270,898.8266666666667,872.2325,912.6783333333333,revenue_agr,2,multihaz_agr,G,999,7,999,999
271,1.1999999999999997,1.0,2.0,pathways_list_d_a,2,multihaz_agr,G,999,7,999,999
272,1.7583333333333335,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,7,999,999
273,191.06166666666664,114.685,241.57416666666668,DamAgr_f_tot,2,multihaz_agr,G,999,8,999,999
274,47.5375,36.7925,73.42166666666667,DamAgr_d_tot,2,multihaz_agr,G,999,8,999,999
275,140.47666666666666,77.50083333333332,193.91833333333332,invest_f_a,2,multihaz_agr,G,999,8,999,999
276,21.075000000000003,16.62,31.57583333333334,invest_d_a,2,multihaz_agr,G,999,8,999,999
277,889.7208333333333,845.9658333333332,910.6325000000002,revenue_agr,2,multihaz_agr,G,999,8,999,999
278,1.5250000000000001,1.0,3.25,pathways_list_d_a,2,multihaz_agr,G,999,8,999,999
279,1.8083333333333338,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,8,999,999
280,197.96666666666667,114.37583333333333,270.68916666666667,DamAgr_f_tot,2,multihaz_agr,G,999,5,999,999
281,39.248333333333335,30.62333333333333,47.01250000000001,DamAgr_d_tot,2,multihaz_agr,G,999,5,999,999
282,135.22333333333336,72.325,193.91833333333332,invest_f_a,2,multihaz_agr,G,999,5,999,999
283,31.360000000000003,29.430000000000003,32.81,invest_d_a,2,multihaz_agr,G,999,5,999,999
284,897.8033333333333,867.4516666666667,912.5241666666667,revenue_agr,2,multihaz_agr,G,999,5,999,999
285,2.0,2.0,2.0,pathways_list_d_a,2,multihaz_agr,G,999,5,999,999
286,1.7583333333333335,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,5,999,999
287,191.5333333333333,116.89166666666667,241.44916666666668,DamAgr_f_tot,2,multihaz_agr,G,999,2,999,999
288,122.73166666666664,103.47666666666667,134.64166666666668,DamAgr_d_tot,2,multihaz_agr,G,999,2,999,999
289,141.37749999999997,77.50083333333333,193.87333333333333,invest_f_a,2,multihaz_agr,G,999,2,999,999
290,22.6425,19.6225,25.435833333333335,invest_d_a,2,multihaz_agr,G,999,2,999,999
291,815.21,783.4066666666666,834.9841666666666,revenue_agr,2,multihaz_agr,G,999,2,999,999
292,3.8249999999999997,3.6666666666666665,4.0,pathways_list_d_a,2,multihaz_agr,G,999,2,999,999
293,1.816666666666667,1.3333333333333333,2.1666666666666665,pathways_list_f_a,2,multihaz_agr,G,999,2,999,999
294,196.57333333333335,112.92583333333334,268.605,DamAgr_f_tot,2,multihaz_agr,G,999,0,999,999
295,197.72916666666666,177.55166666666665,213.92749999999998,DamAgr_d_tot,2,multihaz_agr,G,999,0,999,999
296,135.22333333333336,72.32499999999999,193.91833333333332,invest_f_a,2,multihaz_agr,G,999,0,999,999
297,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,G,999,0,999,999
298,742.0916666666667,700.7683333333334,769.0041666666666,revenue_agr,2,multihaz_agr,G,999,0,999,999
299,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,G,999,0,999,999
300,1.7583333333333335,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,0,999,999
301,196.84666666666666,113.80416666666666,270.74083333333334,DamAgr_f_tot,2,multihaz_agr,G,999,4,999,999
302,71.26166666666667,51.9675,83.17916666666666,DamAgr_d_tot,2,multihaz_agr,G,999,4,999,999
303,135.22333333333333,72.325,193.91833333333332,invest_f_a,2,multihaz_agr,G,999,4,999,999
304,29.091666666666665,21.98,37.08833333333333,invest_d_a,2,multihaz_agr,G,999,4,999,999
305,866.2624999999999,841.5883333333335,882.0291666666668,revenue_agr,2,multihaz_agr,G,999,4,999,999
306,3.4833333333333325,3.0,4.0,pathways_list_d_a,2,multihaz_agr,G,999,4,999,999
307,1.7583333333333337,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,4,999,999
308,196.32583333333332,114.69749999999999,268.2833333333333,DamAgr_f_tot,2,multihaz_agr,G,999,10,999,999
309,29.81083333333334,20.651666666666667,38.620000000000005,DamAgr_d_tot,2,multihaz_agr,G,999,10,999,999
310,135.22333333333333,72.325,193.91833333333332,invest_f_a,2,multihaz_agr,G,999,10,999,999
311,20.849999999999998,19.44,21.95,invest_d_a,2,multihaz_agr,G,999,10,999,999
312,907.1700000000001,878.1525,921.65,revenue_agr,2,multihaz_agr,G,999,10,999,999
313,2.0,2.0,2.0,pathways_list_d_a,2,multihaz_agr,G,999,10,999,999
314,1.7583333333333337,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,10,999,999
315,194.035,116.62916666666665,243.0866666666667,DamAgr_f_tot,2,multihaz_agr,G,999,3,999,999
316,100.30333333333333,75.89916666666666,114.6425,DamAgr_d_tot,2,multihaz_agr,G,999,3,999,999
317,140.47916666666666,77.50083333333333,193.9183333333333,invest_f_a,2,multihaz_agr,G,999,3,999,999
318,31.588333333333335,23.906666666666666,36.840833333333336,invest_d_a,2,multihaz_agr,G,999,3,999,999
319,837.1283333333332,799.9808333333334,859.2883333333333,revenue_agr,2,multihaz_agr,G,999,3,999,999
320,3.816666666666667,3.4166666666666665,4.0,pathways_list_d_a,2,multihaz_agr,G,999,3,999,999
321,1.8166666666666667,1.3333333333333333,2.25,pathways_list_f_a,2,multihaz_agr,G,999,3,999,999
322,190.78454545454545,106.21727272727271,250.75909090909087,DamAgr_f_tot,2,multihaz_agr,Wp,2,999,999,999
323,178.46,151.82181818181817,204.29454545454547,DamAgr_d_tot,2,multihaz_agr,Wp,2,999,999,999
324,115.7781818181818,114.69000000000001,116.7,invest_f_a,2,multihaz_agr,Wp,2,999,999,999
325,28.068181818181824,24.123636363636365,31.30545454545454,invest_d_a,2,multihaz_agr,Wp,2,999,999,999
326,768.3736363636363,711.0445454545454,799.4936363636364,revenue_agr,2,multihaz_agr,Wp,2,999,999,999
327,3.2636363636363637,3.0,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,2,999,999,999
328,2.3000000000000003,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,2,999,999,999
329,184.98909090909095,107.47727272727273,252.01454545454547,DamAgr_f_tot,2,multihaz_agr,Wp,10,999,999,999
330,192.17818181818183,175.15090909090912,204.31454545454545,DamAgr_d_tot,2,multihaz_agr,Wp,10,999,999,999
331,384.29727272727274,297.80000000000007,412.92,invest_f_a,2,multihaz_agr,Wp,10,999,999,999
332,31.139090909090907,28.969999999999995,32.38545454545454,invest_d_a,2,multihaz_agr,Wp,10,999,999,999
333,762.989090909091,732.4209090909092,777.4427272727272,revenue_agr,2,multihaz_agr,Wp,10,999,999,999
334,3.3363636363636364,3.272727272727273,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,10,999,999,999
335,2.3000000000000003,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,10,999,999,999
336,106.93636363636364,51.45727272727272,180.70818181818183,DamAgr_f_tot,2,multihaz_agr,Wp,5,999,999,999
337,192.23363636363635,175.05999999999997,204.2163636363636,DamAgr_d_tot,2,multihaz_agr,Wp,5,999,999,999
338,154.59999999999997,112.0,254.0,invest_f_a,2,multihaz_agr,Wp,5,999,999,999
339,31.141818181818177,28.970000000000002,32.38545454545454,invest_d_a,2,multihaz_agr,Wp,5,999,999,999
340,769.8927272727274,739.0581818181819,784.2672727272728,revenue_agr,2,multihaz_agr,Wp,5,999,999,999
341,3.3363636363636364,3.272727272727273,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,5,999,999,999
342,1.3000000000000003,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,5,999,999,999
343,391.25363636363636,233.45454545454547,459.7218181818182,DamAgr_f_tot,2,multihaz_agr,Wp,11,999,999,999
344,178.39636363636362,151.5790909090909,203.97636363636366,DamAgr_d_tot,2,multihaz_agr,Wp,11,999,999,999
345,329.25636363636363,235.54090909090908,395.74818181818176,invest_f_a,2,multihaz_agr,Wp,11,999,999,999
346,28.066363636363636,24.124545454545455,31.30090909090909,invest_d_a,2,multihaz_agr,Wp,11,999,999,999
347,725.9954545454547,672.3845454545454,751.091818181818,revenue_agr,2,multihaz_agr,Wp,11,999,999,999
348,3.2545454545454544,2.909090909090909,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,11,999,999,999
349,4.0,4.0,4.0,pathways_list_f_a,2,multihaz_agr,Wp,11,999,999,999
350,390.6027272727273,239.6290909090909,438.09999999999997,DamAgr_f_tot,2,multihaz_agr,Wp,9,999,999,999
351,178.39363636363635,157.53545454545454,197.0390909090909,DamAgr_d_tot,2,multihaz_agr,Wp,9,999,999,999
352,344.7463636363636,262.34999999999997,397.9945454545455,invest_f_a,2,multihaz_agr,Wp,9,999,999,999
353,29.63272727272727,27.242727272727276,30.89090909090909,invest_d_a,2,multihaz_agr,Wp,9,999,999,999
354,709.2518181818182,674.3736363636364,732.0890909090909,revenue_agr,2,multihaz_agr,Wp,9,999,999,999
355,3.3454545454545452,3.1818181818181817,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,9,999,999,999
356,4.0,4.0,4.0,pathways_list_f_a,2,multihaz_agr,Wp,9,999,999,999
357,304.6354545454546,206.4690909090909,391.13909090909095,DamAgr_f_tot,2,multihaz_agr,Wp,3,999,999,999
358,172.9181818181818,152.8318181818182,195.03727272727275,DamAgr_d_tot,2,multihaz_agr,Wp,3,999,999,999
359,130.32181818181817,114.13363636363634,118.0,invest_f_a,2,multihaz_agr,Wp,3,999,999,999
360,28.10636363636364,24.05454545454546,30.701818181818183,invest_d_a,2,multihaz_agr,Wp,3,999,999,999
361,711.7799999999999,676.28,737.5127272727273,revenue_agr,2,multihaz_agr,Wp,3,999,999,999
362,3.2,2.8181818181818183,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,3,999,999,999
363,3.1,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,3,999,999,999
364,199.4481818181818,117.99545454545455,253.13090909090906,DamAgr_f_tot,2,multihaz_agr,Wp,4,999,999,999
365,188.6381818181818,159.37181818181818,205.2709090909091,DamAgr_d_tot,2,multihaz_agr,Wp,4,999,999,999
366,113.82,113.03000000000002,114.42000000000002,invest_f_a,2,multihaz_agr,Wp,4,999,999,999
367,30.704545454545453,27.749999999999996,32.38545454545454,invest_d_a,2,multihaz_agr,Wp,4,999,999,999
368,705.1827272727273,675.1672727272727,729.3354545454546,revenue_agr,2,multihaz_agr,Wp,4,999,999,999
369,3.3363636363636364,3.1818181818181817,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,4,999,999,999
370,2.2454545454545456,2.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,4,999,999,999
371,281.6963636363637,188.01090909090908,349.2672727272727,DamAgr_f_tot,2,multihaz_agr,Wp,1,999,999,999
372,178.14181818181817,151.41454545454545,203.6981818181818,DamAgr_d_tot,2,multihaz_agr,Wp,1,999,999,999
373,118.01818181818182,114.99,118.00272727272727,invest_f_a,2,multihaz_agr,Wp,1,999,999,999
374,28.066363636363636,24.124545454545455,31.300909090909087,invest_d_a,2,multihaz_agr,Wp,1,999,999,999
375,720.1590909090909,672.2427272727273,748.4081818181818,revenue_agr,2,multihaz_agr,Wp,1,999,999,999
376,3.254545454545455,2.909090909090909,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,1,999,999,999
377,3.0090909090909093,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,999,999,999
378,96.92545454545456,51.45727272727272,128.22272727272727,DamAgr_f_tot,2,multihaz_agr,Wp,7,999,999,999
379,189.87727272727273,153.54,206.87363636363634,DamAgr_d_tot,2,multihaz_agr,Wp,7,999,999,999
380,142.38636363636368,142.0,143.01363636363635,invest_f_a,2,multihaz_agr,Wp,7,999,999,999
381,30.85545454545455,28.30909090909091,32.335454545454546,invest_d_a,2,multihaz_agr,Wp,7,999,999,999
382,773.2254545454545,746.1181818181817,788.1345454545454,revenue_agr,2,multihaz_agr,Wp,7,999,999,999
383,3.3454545454545457,3.272727272727273,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,7,999,999,999
384,1.1999999999999997,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,999,999,999
385,582.3109090909091,432.5745454545455,766.8063636363636,DamAgr_f_tot,2,multihaz_agr,Wp,0,999,999,999
386,192.43454545454549,175.08454545454543,204.80727272727273,DamAgr_d_tot,2,multihaz_agr,Wp,0,999,999,999
387,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,999,999,999
388,31.140909090909087,28.970000000000002,32.39545454545454,invest_d_a,2,multihaz_agr,Wp,0,999,999,999
389,727.3445454545455,696.4618181818182,745.9718181818182,revenue_agr,2,multihaz_agr,Wp,0,999,999,999
390,3.3363636363636364,3.272727272727273,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,0,999,999,999
391,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,999,999,999
392,96.90727272727273,51.45727272727272,128.2227272727273,DamAgr_f_tot,2,multihaz_agr,Wp,8,999,999,999
393,192.12727272727273,174.77363636363637,204.16818181818186,DamAgr_d_tot,2,multihaz_agr,Wp,8,999,999,999
394,142.15909090909093,142.0,142.43545454545452,invest_f_a,2,multihaz_agr,Wp,8,999,999,999
395,31.141818181818177,28.970000000000002,32.38545454545454,invest_d_a,2,multihaz_agr,Wp,8,999,999,999
396,764.3427272727273,729.7663636363636,782.8345454545453,revenue_agr,2,multihaz_agr,Wp,8,999,999,999
397,3.3363636363636364,3.272727272727273,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,8,999,999,999
398,1.1999999999999997,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,999,999,999
399,110.32727272727274,51.45727272727272,180.70818181818183,DamAgr_f_tot,2,multihaz_agr,Wp,6,999,999,999
400,188.10727272727274,153.3981818181818,206.4781818181818,DamAgr_d_tot,2,multihaz_agr,Wp,6,999,999,999
401,112.62454545454544,112.0,114.48181818181818,invest_f_a,2,multihaz_agr,Wp,6,999,999,999
402,30.719090909090905,28.3090909090909,32.32454545454546,invest_d_a,2,multihaz_agr,Wp,6,999,999,999
403,772.6863636363636,741.7963636363637,792.4790909090909,revenue_agr,2,multihaz_agr,Wp,6,999,999,999
404,3.3454545454545457,3.272727272727273,3.3636363636363638,pathways_list_d_a,2,multihaz_agr,Wp,6,999,999,999
405,1.3545454545454547,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,6,999,999,999
406,242.1833333333333,150.04333333333332,310.3991666666667,DamAgr_f_tot,2,multihaz_agr,Wp,999,9,999,999
407,164.27666666666667,124.37333333333335,198.83333333333334,DamAgr_d_tot,2,multihaz_agr,Wp,999,9,999,999
408,174.22333333333336,147.95,194.15750000000003,invest_f_a,2,multihaz_agr,Wp,999,9,999,999
409,33.185833333333335,29.4525,35.86249999999999,invest_d_a,2,multihaz_agr,Wp,999,9,999,999
410,762.9708333333333,707.6725,790.9708333333333,revenue_agr,2,multihaz_agr,Wp,999,9,999,999
411,3.9500000000000006,3.6666666666666665,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,9,999,999
412,2.1750000000000003,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,9,999,999
413,244.37083333333337,150.56166666666664,312.7475,DamAgr_f_tot,2,multihaz_agr,Wp,999,1,999,999
414,199.64083333333335,170.21833333333333,216.7416666666667,DamAgr_d_tot,2,multihaz_agr,Wp,999,1,999,999
415,174.22583333333333,147.95000000000002,194.1575,invest_f_a,2,multihaz_agr,Wp,999,1,999,999
416,34.13083333333333,30.132500000000004,37.0725,invest_d_a,2,multihaz_agr,Wp,999,1,999,999
417,727.8866666666668,693.7075,747.3716666666666,revenue_agr,2,multihaz_agr,Wp,999,1,999,999
418,3.8333333333333335,3.6666666666666665,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,1,999,999
419,2.175,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,1,999,999
420,246.41250000000002,158.29500000000004,315.9891666666667,DamAgr_f_tot,2,multihaz_agr,Wp,999,6,999,999
421,88.0425,61.13166666666666,109.33916666666669,DamAgr_d_tot,2,multihaz_agr,Wp,999,6,999,999
422,173.74750000000003,145.72583333333333,194.1266666666667,invest_f_a,2,multihaz_agr,Wp,999,6,999,999
423,38.204166666666666,35.977500000000006,40.57,invest_d_a,2,multihaz_agr,Wp,999,6,999,999
424,838.5058333333335,806.5949999999999,864.0233333333332,revenue_agr,2,multihaz_agr,Wp,999,6,999,999
425,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,6,999,999
426,2.158333333333333,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,6,999,999
427,244.90916666666666,151.8183333333333,316.795,DamAgr_f_tot,2,multihaz_agr,Wp,999,7,999,999
428,73.29416666666667,62.87416666666666,82.85416666666667,DamAgr_d_tot,2,multihaz_agr,Wp,999,7,999,999
429,173.74750000000003,145.72583333333333,194.12666666666667,invest_f_a,2,multihaz_agr,Wp,999,7,999,999
430,31.689999999999994,28.35333333333334,33.864999999999995,invest_d_a,2,multihaz_agr,Wp,999,7,999,999
431,852.415,827.8458333333333,866.0625,revenue_agr,2,multihaz_agr,Wp,999,7,999,999
432,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,Wp,999,7,999,999
433,2.158333333333333,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,7,999,999
434,243.86750000000004,149.2408333333333,312.59916666666663,DamAgr_f_tot,2,multihaz_agr,Wp,999,8,999,999
435,158.5425,125.33333333333333,182.53083333333336,DamAgr_d_tot,2,multihaz_agr,Wp,999,8,999,999
436,174.21833333333333,147.95000000000002,194.15750000000003,invest_f_a,2,multihaz_agr,Wp,999,8,999,999
437,36.52499999999999,30.155833333333334,40.637499999999996,invest_d_a,2,multihaz_agr,Wp,999,8,999,999
438,767.4991666666666,724.4975,793.4591666666666,revenue_agr,2,multihaz_agr,Wp,999,8,999,999
439,3.9583333333333335,3.75,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,8,999,999
440,2.175,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,8,999,999
441,244.91416666666672,151.78583333333333,316.9516666666667,DamAgr_f_tot,2,multihaz_agr,Wp,999,5,999,999
442,108.56666666666666,86.29083333333334,123.3975,DamAgr_d_tot,2,multihaz_agr,Wp,999,5,999,999
443,173.74749999999997,145.72583333333333,194.1266666666667,invest_f_a,2,multihaz_agr,Wp,999,5,999,999
444,37.74083333333333,35.59,38.63333333333333,invest_d_a,2,multihaz_agr,Wp,999,5,999,999
445,817.8916666666668,780.8841666666666,838.3825,revenue_agr,2,multihaz_agr,Wp,999,5,999,999
446,3.758333333333334,3.0833333333333335,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,5,999,999
447,2.1583333333333337,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,5,999,999
448,242.92666666666665,149.99916666666667,310.6675,DamAgr_f_tot,2,multihaz_agr,Wp,999,2,999,999
449,341.76833333333326,325.7183333333333,348.5416666666667,DamAgr_d_tot,2,multihaz_agr,Wp,999,2,999,999
450,174.22333333333333,147.95,194.1575,invest_f_a,2,multihaz_agr,Wp,999,2,999,999
451,23.1775,20.419999999999998,25.743333333333336,invest_d_a,2,multihaz_agr,Wp,999,2,999,999
452,587.4741666666665,557.4458333333333,603.4200000000001,revenue_agr,2,multihaz_agr,Wp,999,2,999,999
453,3.8333333333333335,3.6666666666666665,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,2,999,999
454,2.1750000000000003,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,2,999,999
455,248.7641666666667,159.69666666666666,326.43416666666667,DamAgr_f_tot,2,multihaz_agr,Wp,999,0,999,999
456,562.8225000000001,541.3325000000001,581.5116666666667,DamAgr_d_tot,2,multihaz_agr,Wp,999,0,999,999
457,174.15333333333334,145.4441666666667,192.3191666666667,invest_f_a,2,multihaz_agr,Wp,999,0,999,999
458,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,Wp,999,0,999,999
459,373.4183333333333,331.44,397.3958333333333,revenue_agr,2,multihaz_agr,Wp,999,0,999,999
460,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,Wp,999,0,999,999
461,2.175,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,0,999,999
462,245.27666666666664,156.6475,314.55583333333334,DamAgr_f_tot,2,multihaz_agr,Wp,999,4,999,999
463,87.21416666666666,68.44999999999999,103.89666666666666,DamAgr_d_tot,2,multihaz_agr,Wp,999,4,999,999
464,173.74750000000003,145.72583333333333,194.12666666666667,invest_f_a,2,multihaz_agr,Wp,999,4,999,999
465,37.69,35.69,38.59000000000001,invest_d_a,2,multihaz_agr,Wp,999,4,999,999
466,839.5283333333333,807.5558333333333,859.9966666666666,revenue_agr,2,multihaz_agr,Wp,999,4,999,999
467,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,4,999,999
468,2.158333333333333,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,4,999,999
469,244.93749999999997,156.0025,315.0158333333333,DamAgr_f_tot,2,multihaz_agr,Wp,999,10,999,999
470,52.6225,37.675000000000004,59.67416666666668,DamAgr_d_tot,2,multihaz_agr,Wp,999,10,999,999
471,173.74750000000003,145.72583333333333,194.12666666666667,invest_f_a,2,multihaz_agr,Wp,999,10,999,999
472,21.98,20.22,22.139999999999997,invest_d_a,2,multihaz_agr,Wp,999,10,999,999
473,873.3816666666665,846.0749999999999,891.6508333333333,revenue_agr,2,multihaz_agr,Wp,999,10,999,999
474,2.1000000000000005,2.0,2.0,pathways_list_d_a,2,multihaz_agr,Wp,999,10,999,999
475,2.158333333333333,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,10,999,999
476,243.51999999999998,150.4283333333333,311.74583333333334,DamAgr_f_tot,2,multihaz_agr,Wp,999,3,999,999
477,199.95666666666662,167.20083333333332,229.50583333333336,DamAgr_d_tot,2,multihaz_agr,Wp,999,3,999,999
478,174.2258333333333,147.95,194.1575,invest_f_a,2,multihaz_agr,Wp,999,3,999,999
479,34.56000000000001,30.933333333333326,37.14166666666667,invest_d_a,2,multihaz_agr,Wp,999,3,999,999
480,727.6500000000001,677.8024999999999,752.2391666666667,revenue_agr,2,multihaz_agr,Wp,999,3,999,999
481,3.9499999999999997,3.6666666666666665,4.0,pathways_list_d_a,2,multihaz_agr,Wp,999,3,999,999
482,2.1750000000000003,2.0,2.5833333333333335,pathways_list_f_a,2,multihaz_agr,Wp,999,3,999,999
