,robustness,r10,r90,output,stage,sector_hazard,cc_scenario,fa_p,da_p,fu_p,ds_p
481,2184.770187878788,1391.6633212121214,2759.1016727272727,DamUrb_tot,3,multihaz_multisec,D,999,999,2,999
482,122.73286666666667,66.26596363636364,158.22899393939394,DamAgr_f_tot,3,multihaz_multisec,D,999,999,2,999
483,73.51806666666667,57.486836363636364,83.95512727272727,DamAgr_d_tot,3,multihaz_multisec,D,999,999,2,999
484,5516.650303030303,4090.0376,6605.528254545455,DamShp_tot,3,multihaz_multisec,D,999,999,2,999
485,81.40133333333333,11.504545454545454,128.6700606060606,invest_f_a,3,multihaz_multisec,D,999,999,2,999
486,315.75418181818185,156.25933333333333,451.44221818181813,invest_f_u,3,multihaz_multisec,D,999,999,2,999
487,23.94006060606061,18.97987878787879,26.867575757575757,invest_d_a,3,multihaz_multisec,D,999,999,2,999
488,1679.3380606060605,971.615878787879,2068.3153636363636,invest_d_s,3,multihaz_multisec,D,999,999,2,999
489,844.3407878787878,799.8679454545455,874.237684848485,revenue_agr,3,multihaz_multisec,D,999,999,2,999
490,2.4884848484848483,2.2606060606060607,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,999,999,2,999
491,1.1921212121212124,0.2545454545454545,1.7333333333333334,pathways_list_f_a,3,multihaz_multisec,D,999,999,2,999
492,1.6935151515151516,1.2193939393939395,1.866060606060606,pathways_list_d_s,3,multihaz_multisec,D,999,999,2,999
493,2.9343030303030306,2.066666666666667,3.732727272727273,pathways_list_f_u,3,multihaz_multisec,D,999,999,2,999
494,763.7134545454546,245.0,1129.584,DamUrb_tot,3,multihaz_multisec,D,999,999,6,999
495,46.50245454545454,5.75,79.95336363636363,DamAgr_f_tot,3,multihaz_multisec,D,999,999,6,999
496,76.30376363636366,58.42241818181817,86.91044242424242,DamAgr_d_tot,3,multihaz_multisec,D,999,999,6,999
497,5562.8506181818175,4724.059448484848,6482.225363636363,DamShp_tot,3,multihaz_multisec,D,999,999,6,999
498,39.294,0.0,74.10933333333334,invest_f_a,3,multihaz_multisec,D,999,999,6,999
499,134.32466666666664,103.24266666666666,160.31999999999994,invest_f_u,3,multihaz_multisec,D,999,999,6,999
500,24.466060606060605,19.54169696969697,27.378181818181815,invest_d_a,3,multihaz_multisec,D,999,999,6,999
501,1208.8818181818185,820.1712727272728,1434.564,invest_d_s,3,multihaz_multisec,D,999,999,6,999
502,882.6366303030303,854.9929151515151,898.3581818181818,revenue_agr,3,multihaz_multisec,D,999,999,6,999
503,2.5224242424242425,2.309090909090909,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,999,999,6,999
504,0.6533333333333333,0.0,0.9333333333333333,pathways_list_f_a,3,multihaz_multisec,D,999,999,6,999
505,1.2709090909090905,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,999,999,6,999
506,1.38,1.0,2.0,pathways_list_f_u,3,multihaz_multisec,D,999,999,6,999
507,2086.876018181818,1345.9903575757576,2649.800818181818,DamUrb_tot,3,multihaz_multisec,D,999,999,13,999
508,118.36852121212121,65.88310303030303,153.6303090909091,DamAgr_f_tot,3,multihaz_multisec,D,999,999,13,999
509,73.32511515151515,57.50989696969697,83.82627272727274,DamAgr_d_tot,3,multihaz_multisec,D,999,999,13,999
510,5466.455648484849,4074.530666666667,6570.223133333333,DamShp_tot,3,multihaz_multisec,D,999,999,13,999
511,77.24648484848485,11.556363636363637,124.75339393939394,invest_f_a,3,multihaz_multisec,D,999,999,13,999
512,452.9822424242424,215.10482424242426,630.6518787878787,invest_f_u,3,multihaz_multisec,D,999,999,13,999
513,23.909757575757574,18.954060606060608,26.74721212121212,invest_d_a,3,multihaz_multisec,D,999,999,13,999
514,1717.595509090909,987.3689575757575,2100.294363636364,invest_d_s,3,multihaz_multisec,D,999,999,13,999
515,842.2976,797.8600181818182,871.5282727272727,revenue_agr,3,multihaz_multisec,D,999,999,13,999
516,2.486060606060606,2.2666666666666666,2.624242424242424,pathways_list_d_a,3,multihaz_multisec,D,999,999,13,999
517,1.1654545454545455,0.2545454545454545,1.7333333333333334,pathways_list_f_a,3,multihaz_multisec,D,999,999,13,999
518,1.7047878787878785,1.2466666666666666,1.866060606060606,pathways_list_d_s,3,multihaz_multisec,D,999,999,13,999
519,2.88369696969697,1.9763636363636363,3.647878787878788,pathways_list_f_u,3,multihaz_multisec,D,999,999,13,999
520,2137.449581818182,1354.0785151515151,2702.6329818181816,DamUrb_tot,3,multihaz_multisec,D,999,999,4,999
521,122.7424606060606,66.26368484848484,158.23129696969698,DamAgr_f_tot,3,multihaz_multisec,D,999,999,4,999
522,73.51813939393939,57.48697575757576,83.95484848484848,DamAgr_d_tot,3,multihaz_multisec,D,999,999,4,999
523,5516.650278787879,4090.0376,6605.528236363636,DamShp_tot,3,multihaz_multisec,D,999,999,4,999
524,81.40133333333334,11.504545454545454,128.67006060606062,invest_f_a,3,multihaz_multisec,D,999,999,4,999
525,309.3901151515152,154.878,443.3708,invest_f_u,3,multihaz_multisec,D,999,999,4,999
526,23.94006060606061,18.97987878787879,26.867575757575757,invest_d_a,3,multihaz_multisec,D,999,999,4,999
527,1679.3380606060607,971.6158787878786,2068.3153636363636,invest_d_s,3,multihaz_multisec,D,999,999,4,999
528,844.3363696969695,799.8449515151515,874.2383212121211,revenue_agr,3,multihaz_multisec,D,999,999,4,999
529,2.4884848484848483,2.2606060606060607,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,999,999,4,999
530,1.1921212121212121,0.2545454545454545,1.7333333333333334,pathways_list_f_a,3,multihaz_multisec,D,999,999,4,999
531,1.6935151515151516,1.2193939393939395,1.866060606060606,pathways_list_d_s,3,multihaz_multisec,D,999,999,4,999
532,2.9338787878787884,2.066666666666667,3.7333333333333334,pathways_list_f_u,3,multihaz_multisec,D,999,999,4,999
533,1528.5409050505052,850.1289010101009,1963.418505050505,DamUrb_tot,3,multihaz_multisec,D,999,999,999,7
534,85.77199595959596,38.75283636363636,116.06428282828281,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,7
535,74.75694141414141,57.67023434343435,85.13312323232323,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,7
536,2346.364327272727,1878.5556121212123,2881.3458626262627,DamShp_tot,3,multihaz_multisec,D,999,999,999,7
537,58.51300606060606,12.847309090909093,99.57655353535354,invest_f_a,3,multihaz_multisec,D,999,999,999,7
538,244.16517171717175,158.67414141414142,309.82144646464644,invest_f_u,3,multihaz_multisec,D,999,999,999,7
539,24.013967676767678,19.118836363636362,26.843616161616165,invest_d_a,3,multihaz_multisec,D,999,999,999,7
540,2696.26,2486.56,2746.3600000000006,invest_d_s,3,multihaz_multisec,D,999,999,999,7
541,860.5143232323234,829.1539595959596,880.4568363636363,revenue_agr,3,multihaz_multisec,D,999,999,999,7
542,2.494222222222222,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,7
543,0.9184646464646465,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,7
544,1.0,1.0,1.0,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,7
545,1.980888888888889,1.50020202020202,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,7
546,1528.4462343434343,850.3229818181818,1963.3528808080807,DamUrb_tot,3,multihaz_multisec,D,999,999,999,1
547,85.76940202020202,38.75252525252525,116.0622383838384,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,1
548,74.7568404040404,57.67017373737374,85.13304646464647,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,1
549,4549.45869090909,2490.6989454545455,7250.004622222221,DamShp_tot,3,multihaz_multisec,D,999,999,999,1
550,58.51300606060606,12.847309090909093,99.57655353535355,invest_f_a,3,multihaz_multisec,D,999,999,999,1
551,244.16492121212124,158.50710707070706,309.82668282828286,invest_f_u,3,multihaz_multisec,D,999,999,999,1
552,24.013967676767678,19.118836363636365,26.84361616161616,invest_d_a,3,multihaz_multisec,D,999,999,999,1
553,1737.0231757575755,335.7043151515151,2591.19,invest_d_s,3,multihaz_multisec,D,999,999,999,1
554,860.515393939394,829.1560242424243,880.4549252525252,revenue_agr,3,multihaz_multisec,D,999,999,999,1
555,2.494222222222222,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,1
556,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,1
557,1.7096565656565654,1.2044444444444444,2.0,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,1
558,1.9808888888888891,1.4985858585858587,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,1
559,1528.5686383838383,850.103208080808,1963.4349171717172,DamUrb_tot,3,multihaz_multisec,D,999,999,999,5
560,85.77208484848485,38.752759595959596,116.06105858585859,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,5
561,74.75689696969697,57.67023434343435,85.13296565656566,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,5
562,4847.1632767676765,3209.959563636364,7107.511006060607,DamShp_tot,3,multihaz_multisec,D,999,999,999,5
563,58.51300606060606,12.847309090909091,99.57655353535354,invest_f_a,3,multihaz_multisec,D,999,999,999,5
564,244.1376202020202,158.58781010101012,309.7929373737374,invest_f_u,3,multihaz_multisec,D,999,999,999,5
565,24.013967676767674,19.118836363636365,26.843616161616165,invest_d_a,3,multihaz_multisec,D,999,999,999,5
566,1833.279094949495,608.6397696969698,2482.2675999999997,invest_d_s,3,multihaz_multisec,D,999,999,999,5
567,860.5142989898991,829.1506383838384,880.4550949494949,revenue_agr,3,multihaz_multisec,D,999,999,999,5
568,2.4942222222222226,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,5
569,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,5
570,1.7457373737373736,1.248888888888889,2.0,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,5
571,1.9806464646464648,1.4993939393939395,2.421010101010101,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,5
572,1528.6975474747474,850.2385131313132,1963.3596202020203,DamUrb_tot,3,multihaz_multisec,D,999,999,999,6
573,85.77646464646465,38.752731313131314,116.06188282828282,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,6
574,74.75688484848486,57.67021818181817,85.13299797979798,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,6
575,6868.043757575758,5885.092262626264,7658.775135353536,DamShp_tot,3,multihaz_multisec,D,999,999,999,6
576,58.51300606060606,12.847309090909091,99.57655353535353,invest_f_a,3,multihaz_multisec,D,999,999,999,6
577,244.098597979798,158.74864646464647,309.7920323232323,invest_f_u,3,multihaz_multisec,D,999,999,999,6
578,24.013967676767674,19.118836363636362,26.843616161616165,invest_d_a,3,multihaz_multisec,D,999,999,999,6
579,848.7285575757575,520.542993939394,1062.8993494949493,invest_d_s,3,multihaz_multisec,D,999,999,999,6
580,860.5127959595959,829.146901010101,880.4555434343436,revenue_agr,3,multihaz_multisec,D,999,999,999,6
581,2.494222222222222,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,6
582,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,6
583,2.015838383838384,1.4307070707070708,2.326060606060606,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,6
584,1.9802828282828286,1.5006060606060605,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,6
585,1528.6884727272727,850.2254868686869,1963.3507636363638,DamUrb_tot,3,multihaz_multisec,D,999,999,999,8
586,85.77462222222222,38.753143434343436,116.05670303030301,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,8
587,74.75683636363635,57.67015757575758,85.13301818181819,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,8
588,2346.3643272727277,1878.5556121212123,2881.3458666666666,DamShp_tot,3,multihaz_multisec,D,999,999,999,8
589,58.51300606060606,12.847309090909093,99.57655353535354,invest_f_a,3,multihaz_multisec,D,999,999,999,8
590,244.1342141414141,158.6072606060606,309.82083232323237,invest_f_u,3,multihaz_multisec,D,999,999,999,8
591,24.01396767676768,19.118836363636362,26.843616161616165,invest_d_a,3,multihaz_multisec,D,999,999,999,8
592,2696.26,2486.56,2746.3600000000006,invest_d_s,3,multihaz_multisec,D,999,999,999,8
593,860.513301010101,829.1492484848485,880.4554383838383,revenue_agr,3,multihaz_multisec,D,999,999,999,8
594,2.4942222222222226,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,8
595,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,8
596,1.0,1.0,1.0,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,8
597,1.9806060606060607,1.4993939393939395,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,8
598,1528.583709090909,850.0533131313132,1963.4914141414142,DamUrb_tot,3,multihaz_multisec,D,999,999,999,9
599,85.77181818181818,38.75426262626262,116.0625090909091,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,9
600,74.75691313131313,57.670282828282836,85.13303030303031,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,9
601,2346.3643353535354,1878.5556121212119,2881.3458747474747,DamShp_tot,3,multihaz_multisec,D,999,999,999,9
602,58.51300606060606,12.847309090909091,99.57655353535354,invest_f_a,3,multihaz_multisec,D,999,999,999,9
603,244.15167272727274,158.6008282828283,309.77901414141417,invest_f_u,3,multihaz_multisec,D,999,999,999,9
604,24.01396767676768,19.118836363636365,26.84361616161616,invest_d_a,3,multihaz_multisec,D,999,999,999,9
605,2696.26,2486.56,2746.3600000000006,invest_d_s,3,multihaz_multisec,D,999,999,999,9
606,860.514311111111,829.1528404040404,880.4574343434343,revenue_agr,3,multihaz_multisec,D,999,999,999,9
607,2.494222222222222,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,9
608,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,9
609,1.0,1.0,1.0,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,9
610,1.9807676767676765,1.4993939393939395,2.421010101010101,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,9
611,1528.4624606060606,850.0561656565658,1963.5252727272727,DamUrb_tot,3,multihaz_multisec,D,999,999,999,4
612,85.7696202020202,38.75403232323232,116.05852121212119,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,4
613,74.75688080808081,57.67031111111112,85.13324444444444,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,4
614,7094.886787878787,6288.379911111111,7789.561228282828,DamShp_tot,3,multihaz_multisec,D,999,999,999,4
615,58.51300606060606,12.84730909090909,99.57655353535354,invest_f_a,3,multihaz_multisec,D,999,999,999,4
616,244.16145454545455,158.5998707070707,309.83253333333334,invest_f_u,3,multihaz_multisec,D,999,999,999,4
617,24.013967676767678,19.118836363636365,26.84361616161616,invest_d_a,3,multihaz_multisec,D,999,999,999,4
618,698.436905050505,446.33679191919185,860.3294222222223,invest_d_s,3,multihaz_multisec,D,999,999,999,4
619,860.515103030303,829.1532363636363,880.4557050505051,revenue_agr,3,multihaz_multisec,D,999,999,999,4
620,2.494222222222222,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,4
621,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,4
622,2.0158383838383838,1.4307070707070708,2.326060606060606,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,4
623,1.980848484848485,1.4993939393939395,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,4
624,1528.4901131313131,850.0733979797981,1963.4064848484848,DamUrb_tot,3,multihaz_multisec,D,999,999,999,3
625,85.77123636363636,38.753684848484845,116.06189494949493,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,3
626,74.75683232323233,57.6701696969697,85.13317171717172,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,3
627,7153.237119191918,6053.942614141414,7712.47608080808,DamShp_tot,3,multihaz_multisec,D,999,999,999,3
628,58.51300606060606,12.847309090909093,99.57655353535355,invest_f_a,3,multihaz_multisec,D,999,999,999,3
629,244.1563595959596,158.76705858585856,309.82447272727273,invest_f_u,3,multihaz_multisec,D,999,999,999,3
630,24.013967676767678,19.118836363636365,26.84361616161616,invest_d_a,3,multihaz_multisec,D,999,999,999,3
631,720.1607111111111,289.5770909090908,983.9516,invest_d_s,3,multihaz_multisec,D,999,999,999,3
632,860.514593939394,829.1603272727273,880.457705050505,revenue_agr,3,multihaz_multisec,D,999,999,999,3
633,2.494222222222222,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,3
634,0.9184646464646465,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,3
635,1.9567676767676767,1.3377777777777777,2.3066666666666666,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,3
636,1.9808080808080808,1.501010101010101,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,3
637,1528.2300606060605,849.8882868686869,1963.4005333333334,DamUrb_tot,3,multihaz_multisec,D,999,999,999,2
638,85.7651919191919,38.75304242424242,116.06033939393939,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,2
639,74.75687676767677,57.6702707070707,85.13291313131313,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,2
640,7364.4918383838385,6461.647834343435,7833.809810101011,DamShp_tot,3,multihaz_multisec,D,999,999,999,2
641,58.51300606060606,12.847309090909091,99.57655353535354,invest_f_a,3,multihaz_multisec,D,999,999,999,2
642,244.20153535353538,158.721002020202,309.855305050505,invest_f_u,3,multihaz_multisec,D,999,999,999,2
643,24.01396767676768,19.118836363636362,26.843616161616165,invest_d_a,3,multihaz_multisec,D,999,999,999,2
644,581.3036727272728,230.81442424242422,795.1000888888888,invest_d_s,3,multihaz_multisec,D,999,999,999,2
645,860.5172161616161,829.1577656565657,880.4586020202021,revenue_agr,3,multihaz_multisec,D,999,999,999,2
646,2.494222222222222,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,2
647,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,2
648,1.9567676767676767,1.3377777777777777,2.3066666666666666,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,2
649,1.9812121212121212,1.5006060606060605,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,2
650,1528.4655676767677,850.3209696969699,1963.6064646464647,DamUrb_tot,3,multihaz_multisec,D,999,999,999,0
651,85.77070707070708,38.75459797979798,116.06043232323232,DamAgr_f_tot,3,multihaz_multisec,D,999,999,999,0
652,74.7569292929293,57.67018585858585,85.13313939393939,DamAgr_d_tot,3,multihaz_multisec,D,999,999,999,0
653,9556.855915151515,8853.628444444445,10067.018735353537,DamShp_tot,3,multihaz_multisec,D,999,999,999,0
654,58.51300606060606,12.84730909090909,99.57655353535354,invest_f_a,3,multihaz_multisec,D,999,999,999,0
655,244.14691313131317,158.64366868686866,309.82144646464644,invest_f_u,3,multihaz_multisec,D,999,999,999,0
656,24.013967676767678,19.118836363636365,26.84361616161616,invest_d_a,3,multihaz_multisec,D,999,999,999,0
657,0.0,0.0,0.0,invest_d_s,3,multihaz_multisec,D,999,999,999,0
658,860.5147595959595,829.1547636363637,880.4549292929294,revenue_agr,3,multihaz_multisec,D,999,999,999,0
659,2.4942222222222226,2.2723232323232323,2.6234343434343432,pathways_list_d_a,3,multihaz_multisec,D,999,999,999,0
660,0.9184646464646464,0.2997979797979798,1.347070707070707,pathways_list_f_a,3,multihaz_multisec,D,999,999,999,0
661,0.0,0.0,0.0,pathways_list_d_s,3,multihaz_multisec,D,999,999,999,0
662,1.980727272727273,1.49979797979798,2.4214141414141412,pathways_list_f_u,3,multihaz_multisec,D,999,999,999,0
663,1723.7156242424242,920.3929151515152,2151.217818181818,DamUrb_tot,3,multihaz_multisec,G,13,999,999,999
664,99.39116363636363,48.6666606060606,128.59303636363637,DamAgr_f_tot,3,multihaz_multisec,G,13,999,999,999
665,83.47741212121211,71.05705454545455,95.61177575757576,DamAgr_d_tot,3,multihaz_multisec,G,13,999,999,999
666,5265.1960969696975,4182.3584,6130.200545454544,DamShp_tot,3,multihaz_multisec,G,13,999,999,999
667,70.54269090909091,10.34909090909091,100.57333333333334,invest_f_a,3,multihaz_multisec,G,13,999,999,999
668,232.94218181818184,120.2666424242424,305.43746666666664,invest_f_u,3,multihaz_multisec,G,13,999,999,999
669,25.92975757575758,22.8310303030303,30.580666666666662,invest_d_a,3,multihaz_multisec,G,13,999,999,999
670,1339.4374606060605,923.2564363636365,1629.2305515151515,invest_d_s,3,multihaz_multisec,G,13,999,999,999
671,860.4549757575758,829.4781333333333,877.0398484848484,revenue_agr,3,multihaz_multisec,G,13,999,999,999
672,2.632727272727273,2.521212121212121,2.987878787878788,pathways_list_d_a,3,multihaz_multisec,G,13,999,999,999
673,1.1105454545454545,0.2,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,G,13,999,999,999
674,1.3395151515151513,1.0260606060606061,1.5933333333333333,pathways_list_d_s,3,multihaz_multisec,G,13,999,999,999
675,1.9128484848484848,1.0666666666666667,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,G,13,999,999,999
676,1186.736096969697,450.3414666666667,1586.9976606060604,DamUrb_tot,3,multihaz_multisec,G,5,999,999,999
677,68.14369696969698,20.19711515151515,97.06001212121214,DamAgr_f_tot,3,multihaz_multisec,G,5,999,999,999
678,83.3177696969697,68.42142424242424,94.92741212121211,DamAgr_d_tot,3,multihaz_multisec,G,5,999,999,999
679,5270.762272727273,4326.708781818182,6097.93203030303,DamShp_tot,3,multihaz_multisec,G,5,999,999,999
680,98.9210303030303,14.933333333333334,184.0848484848485,invest_f_a,3,multihaz_multisec,G,5,999,999,999
681,187.31486060606062,107.15866666666666,270.8847272727272,invest_f_u,3,multihaz_multisec,G,5,999,999,999
682,25.932909090909092,22.379151515151513,30.453151515151514,invest_d_a,3,multihaz_multisec,G,5,999,999,999
683,1316.0999333333334,923.2564363636363,1622.1848787878787,invest_d_s,3,multihaz_multisec,G,5,999,999,999
684,866.8731212121212,838.8544181818182,881.3195333333333,revenue_agr,3,multihaz_multisec,G,5,999,999,999
685,2.632727272727273,2.4727272727272727,2.963636363636364,pathways_list_d_a,3,multihaz_multisec,G,5,999,999,999
686,0.8598787878787878,0.13333333333333333,1.4666666666666666,pathways_list_f_a,3,multihaz_multisec,G,5,999,999,999
687,1.3207878787878788,1.0260606060606061,1.5933333333333333,pathways_list_d_s,3,multihaz_multisec,G,5,999,999,999
688,1.5354545454545454,0.9333333333333333,2.1157575757575757,pathways_list_f_u,3,multihaz_multisec,G,5,999,999,999
689,2085.0375454545456,1046.6198666666667,2716.007812121212,DamUrb_tot,3,multihaz_multisec,G,3,999,999,999
690,114.10931515151515,52.25461212121213,150.7950303030303,DamAgr_f_tot,3,multihaz_multisec,G,3,999,999,999
691,79.8464787878788,59.630860606060594,91.78682424242425,DamAgr_d_tot,3,multihaz_multisec,G,3,999,999,999
692,5293.022303030303,4178.619072727273,6160.102757575758,DamShp_tot,3,multihaz_multisec,G,3,999,999,999
693,11.431151515151516,0.08733333333333333,23.83339393939394,invest_f_a,3,multihaz_multisec,G,3,999,999,999
694,278.1782424242424,164.2979393939394,327.5652727272727,invest_f_u,3,multihaz_multisec,G,3,999,999,999
695,24.90551515151515,19.870363636363635,29.61387878787879,invest_d_a,3,multihaz_multisec,G,3,999,999,999
696,1371.0313515151515,944.1516363636364,1709.2173333333335,invest_d_s,3,multihaz_multisec,G,3,999,999,999
697,823.7782848484848,779.9154121212121,852.3011090909091,revenue_agr,3,multihaz_multisec,G,3,999,999,999
698,2.558181818181818,2.224242424242424,2.896969696969697,pathways_list_d_a,3,multihaz_multisec,G,3,999,999,999
699,1.1124242424242423,0.13333333333333333,1.715151515151515,pathways_list_f_a,3,multihaz_multisec,G,3,999,999,999
700,1.3755151515151518,1.0860606060606062,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,G,3,999,999,999
701,2.2326060606060607,1.6036363636363635,2.5515151515151517,pathways_list_f_u,3,multihaz_multisec,G,3,999,999,999
702,2174.766290909091,1050.6818363636364,2799.3389151515153,DamUrb_tot,3,multihaz_multisec,G,0,999,999,999
703,125.46067878787879,52.92444848484848,166.50441212121214,DamAgr_f_tot,3,multihaz_multisec,G,0,999,999,999
704,83.0322303030303,70.6557393939394,95.02495757575757,DamAgr_d_tot,3,multihaz_multisec,G,0,999,999,999
705,5295.23996969697,4192.7802,6169.278018181819,DamShp_tot,3,multihaz_multisec,G,0,999,999,999
706,0.0,0.0,0.0,invest_f_a,3,multihaz_multisec,G,0,999,999,999
707,289.7245454545455,222.90436363636368,333.73412121212124,invest_f_u,3,multihaz_multisec,G,0,999,999,999
708,25.853212121212124,22.60048484848485,30.488666666666667,invest_d_a,3,multihaz_multisec,G,0,999,999,999
709,1383.1859333333334,944.1516363636364,1711.4805333333334,invest_d_s,3,multihaz_multisec,G,0,999,999,999
710,852.9246363636363,830.1844424242424,866.8598424242424,revenue_agr,3,multihaz_multisec,G,0,999,999,999
711,2.6218181818181816,2.484848484848485,2.9696969696969697,pathways_list_d_a,3,multihaz_multisec,G,0,999,999,999
712,0.0,0.0,0.0,pathways_list_f_a,3,multihaz_multisec,G,0,999,999,999
713,1.3835151515151516,1.0860606060606062,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,G,0,999,999,999
714,2.306363636363636,1.9381818181818182,2.6,pathways_list_f_u,3,multihaz_multisec,G,0,999,999,999
715,2146.3543393939394,1050.2206303030302,2787.3722484848486,DamUrb_tot,3,multihaz_multisec,G,12,999,999,999
716,122.97186060606062,52.79914545454546,163.26137575757576,DamAgr_f_tot,3,multihaz_multisec,G,12,999,999,999
717,79.00912727272727,59.688315151515155,92.08530909090909,DamAgr_d_tot,3,multihaz_multisec,G,12,999,999,999
718,5295.244327272728,4192.789672727274,6169.277842424242,DamShp_tot,3,multihaz_multisec,G,12,999,999,999
719,18.146121212121212,0.9153333333333333,34.49066666666666,invest_f_a,3,multihaz_multisec,G,12,999,999,999
720,288.85569696969696,222.5649696969697,333.73412121212124,invest_f_u,3,multihaz_multisec,G,12,999,999,999
721,24.650545454545455,19.870363636363635,29.2392,invest_d_a,3,multihaz_multisec,G,12,999,999,999
722,1383.1859333333334,944.1516363636364,1711.4805333333334,invest_d_s,3,multihaz_multisec,G,12,999,999,999
723,855.8295575757576,827.2036787878789,874.8788424242423,revenue_agr,3,multihaz_multisec,G,12,999,999,999
724,2.5503030303030303,2.224242424242424,2.896969696969697,pathways_list_d_a,3,multihaz_multisec,G,12,999,999,999
725,1.2342424242424241,0.2,1.8666666666666667,pathways_list_f_a,3,multihaz_multisec,G,12,999,999,999
726,1.3835151515151516,1.0860606060606062,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,G,12,999,999,999
727,2.2986060606060605,1.935151515151515,2.6,pathways_list_f_u,3,multihaz_multisec,G,12,999,999,999
728,1634.4399151515152,892.9163212121213,2083.256066666667,DamUrb_tot,3,multihaz_multisec,G,10,999,999,999
729,94.39892727272726,45.37434545454546,124.18633939393939,DamAgr_f_tot,3,multihaz_multisec,G,10,999,999,999
730,83.21015757575756,70.8051696969697,95.38035757575757,DamAgr_d_tot,3,multihaz_multisec,G,10,999,999,999
