,robustness,r10,r90,output,stage,sector_hazard,cc_scenario,fa_p,da_p,fu_p,ds_p
50,1.4333333333333333,1.0333333333333334,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,1,999,999
51,2.06,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,1,999,999
52,1592.7342666666668,891.4308,1976.3076666666668,DamUrb_tot,3,multihaz_multisec,D,13,0,999,999
53,90.30406666666667,43.042799999999986,116.93286666666664,DamAgr_f_tot,3,multihaz_multisec,D,13,0,999,999
54,164.93419999999998,141.7166,180.5874,DamAgr_d_tot,3,multihaz_multisec,D,13,0,999,999
55,5454.8564,4435.8892000000005,6405.1876,DamShp_tot,3,multihaz_multisec,D,13,0,999,999
56,56.403333333333336,1.5466666666666666,99.79333333333335,invest_f_a,3,multihaz_multisec,D,13,0,999,999
57,252.31333333333333,143.74366666666666,310.4226666666666,invest_f_u,3,multihaz_multisec,D,13,0,999,999
58,0.0,0.0,0.0,invest_d_a,3,multihaz_multisec,D,13,0,999,999
59,1452.6376,954.6485333333331,1721.7146,invest_d_s,3,multihaz_multisec,D,13,0,999,999
60,778.8013333333334,746.8135333333333,809.3575333333333,revenue_agr,3,multihaz_multisec,D,13,0,999,999
61,0.0,0.0,0.0,pathways_list_d_a,3,multihaz_multisec,D,13,0,999,999
62,1.0333333333333334,0.26666666666666666,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,D,13,0,999,999
63,1.4333333333333333,1.0333333333333334,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,0,999,999
64,2.06,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,0,999,999
65,1579.0338000000002,890.9238,1931.8827333333331,DamUrb_tot,3,multihaz_multisec,D,13,3,999,999
66,91.68326666666665,44.68346666666667,118.67546666666667,DamAgr_f_tot,3,multihaz_multisec,D,13,3,999,999
67,100.92813333333334,89.18939999999999,110.86406666666667,DamAgr_d_tot,3,multihaz_multisec,D,13,3,999,999
68,5457.447399999999,4438.155333333334,6408.130866666667,DamShp_tot,3,multihaz_multisec,D,13,3,999,999
69,57.35,1.5466666666666666,99.85333333333334,invest_f_a,3,multihaz_multisec,D,13,3,999,999
70,252.31333333333333,143.74366666666668,310.42266666666666,invest_f_u,3,multihaz_multisec,D,13,3,999,999
71,31.66533333333333,23.319999999999993,36.978,invest_d_a,3,multihaz_multisec,D,13,3,999,999
72,1452.6376,954.6485333333334,1721.7146,invest_d_s,3,multihaz_multisec,D,13,3,999,999
73,842.0242000000001,816.8178,862.7633333333333,revenue_agr,3,multihaz_multisec,D,13,3,999,999
74,3.6733333333333333,3.0,4.0,pathways_list_d_a,3,multihaz_multisec,D,13,3,999,999
75,1.04,0.26666666666666666,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,D,13,3,999,999
76,1.4333333333333331,1.0333333333333334,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,3,999,999
77,2.06,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,3,999,999
78,1579.6357333333333,890.6041333333333,1943.7823999999998,DamUrb_tot,3,multihaz_multisec,D,13,9,999,999
79,93.67346666666667,48.93760000000001,124.9728,DamAgr_f_tot,3,multihaz_multisec,D,13,9,999,999
80,97.60313333333333,86.90046666666666,106.39453333333334,DamAgr_d_tot,3,multihaz_multisec,D,13,9,999,999
81,5462.284400000001,4421.645133333333,6445.321733333333,DamShp_tot,3,multihaz_multisec,D,13,9,999,999
82,57.466,2.7066666666666666,99.85333333333334,invest_f_a,3,multihaz_multisec,D,13,9,999,999
83,243.19466666666665,143.71713333333332,308.638,invest_f_u,3,multihaz_multisec,D,13,9,999,999
84,32.767999999999994,22.385333333333335,35.31866666666667,invest_d_a,3,multihaz_multisec,D,13,9,999,999
85,1441.5504666666668,953.7147999999999,1721.7146000000002,invest_d_s,3,multihaz_multisec,D,13,9,999,999
86,845.859,821.3259333333333,863.0013333333333,revenue_agr,3,multihaz_multisec,D,13,9,999,999
87,3.986666666666667,3.8666666666666667,4.0,pathways_list_d_a,3,multihaz_multisec,D,13,9,999,999
88,1.06,0.4666666666666667,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,D,13,9,999,999
89,1.4233333333333333,1.0333333333333334,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,9,999,999
90,1.9946666666666666,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,9,999,999
91,1592.0822,891.3214000000002,1975.9233333333334,DamUrb_tot,3,multihaz_multisec,D,13,7,999,999
92,90.68913333333333,43.18986666666667,117.74533333333333,DamAgr_f_tot,3,multihaz_multisec,D,13,7,999,999
93,31.58093333333333,24.327333333333335,34.0594,DamAgr_d_tot,3,multihaz_multisec,D,13,7,999,999
94,5399.22,4438.903066666667,6351.028,DamShp_tot,3,multihaz_multisec,D,13,7,999,999
95,56.403333333333336,1.5466666666666669,99.79333333333335,invest_f_a,3,multihaz_multisec,D,13,7,999,999
96,252.31866666666667,143.79673333333335,310.42266666666666,invest_f_u,3,multihaz_multisec,D,13,7,999,999
97,19.08266666666666,16.619999999999997,18.384000000000004,invest_d_a,3,multihaz_multisec,D,13,7,999,999
98,1472.7088666666668,987.3701333333332,1721.7146,invest_d_s,3,multihaz_multisec,D,13,7,999,999
99,910.7234000000001,889.6530000000001,924.6102666666669,revenue_agr,3,multihaz_multisec,D,13,7,999,999
100,1.0999999999999996,1.0,1.0,pathways_list_d_a,3,multihaz_multisec,D,13,7,999,999
